utc_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_plus_solar_generation_actual
2017-07-20 08:00:00+00:00,41.73,12593.0,4498.0,17091.0
2017-07-20 09:00:00+00:00,41.93,14338.0,5020.0,19358.0
2017-07-20 10:00:00+00:00,40.0,15342.0,5374.0,20716.0
2017-07-20 11:00:00+00:00,38.36,14808.0,5539.0,20347.0
2017-07-20 12:00:00+00:00,36.9,13855.0,6014.0,19869.0
2017-07-20 13:00:00+00:00,35.74,12783.0,6310.0,19093.0
2017-07-20 14:00:00+00:00,34.48,11084.0,6644.0,17728.0
2017-07-20 15:00:00+00:00,36.97,8915.0,7154.0,16069.0
2017-07-20 16:00:00+00:00,39.77,5855.0,7408.0,13263.0
2017-07-20 17:00:00+00:00,41.93,2931.0,7120.0,10051.0
2017-07-20 18:00:00+00:00,41.05,767.0,5930.0,6697.0
2017-07-20 19:00:00+00:00,40.11,21.0,6192.0,6213.0
2017-07-20 20:00:00+00:00,39.74,0.0,7444.0,7444.0
2017-07-20 21:00:00+00:00,34.29,0.0,9176.0,9176.0
2017-07-20 22:00:00+00:00,29.65,0.0,9623.0,9623.0
2017-07-20 23:00:00+00:00,29.1,0.0,9648.0,9648.0
2017-07-21 00:00:00+00:00,28.42,0.0,8877.0,8877.0
2017-07-21 01:00:00+00:00,27.07,0.0,8125.0,8125.0
2017-07-21 02:00:00+00:00,27.32,0.0,7585.0,7585.0
2017-07-21 03:00:00+00:00,29.99,66.0,6438.0,6504.0
2017-07-21 04:00:00+00:00,36.8,1213.0,5308.0,6521.0
2017-07-21 05:00:00+00:00,40.06,4497.0,3948.0,8445.0
2017-07-21 06:00:00+00:00,41.83,9394.0,3014.0,12408.0
2017-07-21 07:00:00+00:00,40.87,14592.0,2400.0,16992.0
2017-07-21 08:00:00+00:00,38.44,19340.0,1989.0,21329.0
2017-07-21 09:00:00+00:00,39.04,22382.0,1772.0,24154.0
2017-07-21 10:00:00+00:00,35.98,23805.0,1520.0,25325.0
2017-07-21 11:00:00+00:00,32.94,23836.0,1366.0,25202.0
2017-07-21 12:00:00+00:00,32.87,22708.0,1226.0,23934.0
2017-07-21 13:00:00+00:00,32.9,20360.0,1150.0,21510.0
2017-07-21 14:00:00+00:00,35.11,17037.0,1201.0,18238.0
2017-07-21 15:00:00+00:00,39.01,12828.0,1396.0,14224.0
2017-07-21 16:00:00+00:00,41.42,7928.0,1682.0,9610.0
2017-07-21 17:00:00+00:00,42.63,3452.0,2195.0,5647.0
2017-07-21 18:00:00+00:00,42.01,804.0,3130.0,3934.0
2017-07-21 19:00:00+00:00,40.57,22.0,4932.0,4954.0
2017-07-21 20:00:00+00:00,41.38,0.0,7274.0,7274.0
2017-07-21 21:00:00+00:00,36.79,0.0,10176.0,10176.0
2017-07-21 22:00:00+00:00,32.2,0.0,11865.0,11865.0
2017-07-21 23:00:00+00:00,31.57,0.0,12030.0,12030.0
2017-07-22 00:00:00+00:00,29.92,0.0,10780.0,10780.0
2017-07-22 01:00:00+00:00,28.74,0.0,10182.0,10182.0
2017-07-22 02:00:00+00:00,28.75,0.0,9659.0,9659.0
2017-07-22 03:00:00+00:00,28.54,60.0,9201.0,9261.0
2017-07-22 04:00:00+00:00,29.7,921.0,8080.0,9001.0
2017-07-22 05:00:00+00:00,30.92,3073.0,6350.0,9423.0
2017-07-22 06:00:00+00:00,34.96,6135.0,5132.0,11267.0
2017-07-22 07:00:00+00:00,36.47,10361.0,4408.0,14769.0
2017-07-22 08:00:00+00:00,35.69,14397.0,4281.0,18678.0
2017-07-22 09:00:00+00:00,34.66,17566.0,4226.0,21792.0
2017-07-22 10:00:00+00:00,32.25,19150.0,4502.0,23652.0
2017-07-22 11:00:00+00:00,30.02,19547.0,4882.0,24429.0
2017-07-22 12:00:00+00:00,29.48,18844.0,5666.0,24510.0
2017-07-22 13:00:00+00:00,29.9,16886.0,6376.0,23262.0
2017-07-22 14:00:00+00:00,30.55,13818.0,6419.0,20237.0
2017-07-22 15:00:00+00:00,33.25,10314.0,6408.0,16722.0
2017-07-22 16:00:00+00:00,38.52,6458.0,6518.0,12976.0
2017-07-22 17:00:00+00:00,39.89,2970.0,6621.0,9591.0
2017-07-22 18:00:00+00:00,39.0,726.0,6595.0,7321.0
2017-07-22 19:00:00+00:00,38.09,16.0,6394.0,6410.0
2017-07-22 20:00:00+00:00,40.0,0.0,7365.0,7365.0
2017-07-22 21:00:00+00:00,36.67,0.0,8401.0,8401.0
2017-07-22 22:00:00+00:00,32.99,0.0,8806.0,8806.0
2017-07-22 23:00:00+00:00,28.78,0.0,8764.0,8764.0
2017-07-23 00:00:00+00:00,26.69,0.0,8453.0,8453.0
2017-07-23 01:00:00+00:00,24.68,0.0,8328.0,8328.0
2017-07-23 02:00:00+00:00,23.07,0.0,8004.0,8004.0
2017-07-23 03:00:00+00:00,23.96,42.0,7790.0,7832.0
2017-07-23 04:00:00+00:00,23.9,684.0,7578.0,8262.0
2017-07-23 05:00:00+00:00,25.17,2581.0,7389.0,9970.0
2017-07-23 06:00:00+00:00,25.78,5374.0,8680.0,14054.0
2017-07-23 07:00:00+00:00,26.67,8487.0,10104.0,18591.0
2017-07-23 08:00:00+00:00,26.87,11800.0,12042.0,23842.0
2017-07-23 09:00:00+00:00,27.18,14144.0,13445.0,27589.0
2017-07-23 10:00:00+00:00,27.89,15838.0,14514.0,30352.0
2017-07-23 11:00:00+00:00,26.3,16602.0,15189.0,31791.0
2017-07-23 12:00:00+00:00,22.76,16254.0,14800.0,31054.0
2017-07-23 13:00:00+00:00,20.34,15428.0,14153.0,29581.0
2017-07-23 14:00:00+00:00,23.07,13659.0,12699.0,26358.0
2017-07-23 15:00:00+00:00,27.05,10461.0,11235.0,21696.0
2017-07-23 16:00:00+00:00,29.62,6378.0,8914.0,15292.0
2017-07-23 17:00:00+00:00,37.05,2928.0,6180.0,9108.0
2017-07-23 18:00:00+00:00,38.51,666.0,3970.0,4636.0
2017-07-23 19:00:00+00:00,39.42,13.0,3086.0,3099.0
2017-07-23 20:00:00+00:00,42.85,0.0,3104.0,3104.0
2017-07-23 21:00:00+00:00,39.82,0.0,2981.0,2981.0
2017-07-23 22:00:00+00:00,39.65,0.0,2749.0,2749.0
2017-07-23 23:00:00+00:00,35.62,0.0,2415.0,2415.0
2017-07-24 00:00:00+00:00,32.7,0.0,2120.0,2120.0
2017-07-24 01:00:00+00:00,31.28,0.0,1502.0,1502.0
2017-07-24 02:00:00+00:00,30.46,0.0,996.0,996.0
